"name", "id", "specialization", "specializationModuleNumber", "creditPoints", "lectures", "excercises", "internship", "seminar", "semesterNumber", "lecturer", "factor"
"Grundlagen der Elektrotechnik I", "11011", "G", "1", "10", "4", "2", "1", "0", "1", "Wrede", "1"
"Grundlagen der Elektrotechnik II", "11021", "G", "2", "10", "4", "2", "1", "0", "2", "Wrede", "1"
"Grundlagen der Elektrotechnik III", "11031", "G", "3", "5", "2", "1", "1", "0", "3", "Pogatzki", "1"
"Mathematik I", "12011", "G", "4", "10", "4", "2", "1", "0", "1", "H.-G. Meier", "1"
"Mathematik II", "12021", "G", "5", "5", "3", "1", "0", "0", "2", "H.-G. Meier", "1"
"Mathematik III", "12031", "G", "6", "5", "3", "1", "0", "0", "3", "H.-G. Meier", "1"
"Grundlagen der Informatik I", "13011", "G", "7", "5", "2", "1", "1", "0", "1", "Gronau", "1"
"Grundlagen der Informatik II", "13021", "G", "8", "5", "2", "1", "1", "0", "2", "Rieß", "1"
"Grundlagen der Informatik III", "13031", "G", "9", "5", "2", "1", "1", "0", "3", "Scheubel", "1"
"Naturwissenschaftliche Grundlagen I", "14011", "G", "10", "5", "4", "0", "0", "0", "1", "Prochotta", "1"
"Naturwissenschaftliche Grundlagen II", "14021", "G", "11", "5", "2", "1", "1", "0", "2", "Prochotta", "1"
"Bauelemente", "15011", "G", "12", "5", "2", "1", "1", "0", "2", "Feige,Kellner", "1"
"Schaltungstechnik", "15021", "G", "13", "5", "2", "1", "1", "0", "3", "Feige,Kellner", "1"
"Software Engineering", "15031", "G", "14", "5", "2", "1", "1", "0", "3", "Lux", "1"
"Grundlagen der Betriebswirtschaftslehre", "15041", "G", "15", "5", "3", "1", "0", "0", "3", "Hölscheidt", "1"
"Englisch", "16011", "G", "16", "5", "0", "4", "0", "0", "4,5", "S. Meier", "1"
"Sensorsysteme und Signalverarbeitung", "20011", "A", "1", "10", "4", "2", "2", "0", "4,5", "Feige", "2"
"Regelungstechnik", "20021", "A", "2", "5", "2", "1", "1", "0", "4", "Beck", "2"
"SPS und Sicherheitstechnik", "20031", "A", "3", "5", "2", "0", "2", "0", "5", "Haehnel,Beck", "2"
"Aktorik", "20041", "A", "4", "5", "2", "2", "0", "0", "4", "Gottkehaskamp", "2"
"Kommunikationssysteme", "20051", "A", "5", "5", "2", "1", "1", "0", "5", "Haehnel", "2"
"Prozessleittechnik", "20061", "A", "6", "5", "2", "0", "0", "2", "5", "Protogerakis", "2"
"Robotik", "20071", "A", "7", "5", "2", "0", "2", "0", "4", "Haehnel", "2"
"Elektrische Maschinen", "30011", "E", "1", "10", "5", "2", "1", "0", "4,5", "Gottkehaskamp", "2"
"Hochspannungstechnik & EMV", "30021", "E", "2", "10", "4", "2", "2", "0", "4,5", "Adolph", "2"
"Elektrische Energieversorgung", "30031", "E", "3", "10", "4", "2", "2", "0", "4,5", "Arlt", "2"
"Leistungselektronik & Antriebsregelung", "30041", "E", "4", "10", "4", "2", "2", "0", "4,5", "Wrede", "2"
"Halbleitergrundlagen", "50011", "M", "1", "5", "3", "0", "2", "0", "4", "Licht,Rieß", "2"
"Halbleiterfertigung", "50021", "M", "2", "10", "4", "0", "4", "0", "4,5", "Licht,Fülber", "2"
"Mikroelektronik", "50031", "M", "3", "10", "4", "3", "1", "0", "4,5", "Fülber", "2"
"Aufbau- und Verbindungstechnik", "50041", "M", "4", "5", "2", "1", "1", "0", "4", "Licht", "2"
"Mikroelektronische Sensoren", "50051", "M", "5", "5", "2", "1", "1", "0", "4", "Scheubel", "2"
"Entwurf Integrierter Schaltungen", "50061", "M", "6", "5", "2", "1", "1", "0", "5", "Rieß", "2"
"Analoge Übertragungstechnik", "50071", "M", "7", "5", "2", "1", "1", "0", "5", "Rieß", "2"
"Embedded Systems I", "40011", "NI", "1", "5", "2", "1", "1", "0", "4", "Protogerakis", "2"
"Datenübertragung und Protokolle", "40021", "NI", "2", "5", "2", "1", "1", "0", "4", "Frese", "2"
"Signal- und Systemtheorie", "40031", "NI", "3", "5", "3", "1", "0", "0", "4", "Pogatzki", "2"
"Digitale Signalverarbeitung", "40041", "NI", "4", "5", "2", "1", "1", "0", "5", "Frese", "2"
"Nachrichtencodierung", "40051", "NI", "5", "5", "2", "1", "1", "0", "5", "Pogatzki", "2"
"Höchstfrequenztechnik", "42011", "N", "1", "5", "3", "1", "0", "0", "4", "Gronau", "2"
"Schaltungen und Systeme", "42021", "N", "2", "5", "2", "1", "1", "0", "4", "Pogatzki", "2"
"CAD von Mikrowellenschaltungen", "42031", "N", "3", "5", "2", "0", "2", "0", "5", "Gronau", "2"
"Optische Nachrichtentechnik", "42041", "N", "4", "5", "2", "2", "0", "0", "5", "A. Braun", "2"
"Software Engineering II", "41011", "I", "1", "5", "2", "1", "1", "0", "4", "Lux", "2"
"Sicherheit in Netzen", "41021", "I", "2", "5", "3", "0", "0", "1", "4", "Frese", "2"
"Embedded Systems II", "41031", "I", "3", "5", "2", "1", "1", "0", "5", "Protogerakis", "2"
"Betriebssysteme", "41041", "I", "4", "5", "2", "1", "1", "0", "5", "Lux", "2"
"Praxisprojekt", "80001", "Praxisprojekt", "0", "18", "0", "0", "0", "0", "6", "Alle", "0"
"Bachelor-Thesis", "80021", "Bachelor-Thesis", "0", "12", "0", "0", "0", "0", "6", "Alle", "5"
"Angewandte IT-Security", "6030", "B-EI-WMT", "0", "5", "1", "0", "0", "3", "", "Frese", "2"
"Autonomes Fahren", "6063", "B-EI-WMT", "6063", "5", "1", "0", "0", "3", "5", "A. Braun", "2"
"Bildverarbeitung", "6002", "B-EI-WMT", "0", "5", "2", "0", "1", "1", "", "Lux", "2"
"C# - Programmierung und künstliche Intelligenz", "6023", "B-EI-WMT", "0", "5", "0", "0", "0", "4", "", "G. Braun", "2"
"Elektrokonstruktion – Rechnergestützte Schaltplanerstellung mit EPLAN", "6055", "B-EI-WMT", "0", "5", "2", "0", "0", "2", "", "Celik", "2"
"Elektrothermische Prozesstechnik", "60091", "B-EI-WMT", "0", "5", "3", "1", "0", "0", "", "Arlt,Schubotz", "2"
"Energiespeicher", "60031", "B-EI-WMT", "0", "5", "2", "1", "0", "1", "", "A. Braun", "2"
"Entwicklung und Auslegung von Teilsystemen eines Formula Student Autos (e-Traxx)", "6048", "B-EI-WMT", "0", "5", "0", "0", "0", "4", "", "Wrede", "2"
"Entwurfsberechnung einer elektrischen Maschine", "6027", "B-EI-WMT", "0", "5", "2", "2", "0", "0", "5", "Gottkehaskamp", "2"
"Grundlagen der Relativitätstheorie und Quantenmechanik", "6062", "B-EI-WMT", "0", "5", "3", "1", "0", "0", "5", "Prochotta", "2"
"Industrielle Messtechnik", "6024", "B-EI-WMT", "0", "5", "2", "0", "0", "2", "4", "Feige", "2"
"Lasertechnologie", "60011", "B-EI-WMT", "0", "5", "2", "1", "0", "1", "5", "Scheubel", "2"
"MATLAB in der Elektrotechnik", "6060", "B-EI-WMT", "0", "5", "0", "0", "0", "4", "5", "A. Braun", "2"
"Microcontrollerprogrammierung mit Arduino", "60061", "B-EI-WMT", "0", "5", "0", "0", "0", "4", "5", "Mandorf", "2"
"Nachhaltige technische Systeme", "6036", "B-EI-WMT", "0", "5", "0", "0", "0", "4", "4", "Kellner", "2"
"Photonik", "6031", "B-EI-WMT", "0", "5", "2", "2", "0", "0", "5", "A. Braun", "2"
"Photovoltaik", "5052", "B-EI-WMT", "0", "5", "3", "1", "0", "0", "4", "Fülber,Wrede", "2"
"Programmieren mit LabVIEW", "6051", "B-EI-WMT", "0", "5", "2", "0", "2", "0", "4", "Feige", "2"
"Projekt Informationstechnik VoIP-Telefonanlage aus der Cloud", "6056", "B-EI-WMT", "0", "5", "1", "0", "0", "3", "", "Ulrich", "2"
"Schaltgeräte", "6007", "B-EI-WMT", "0", "5", "2", "2", "0", "0", "4", "Göttlich", "2"
"Software-Engineering-Projekt", "6044", "B-EI-WMT", "0", "5", "0", "0", "0", "1", "", "Lux", "2"
"Speichermedien in intelligenten Netzen", "6049", "B-EI-WMT", "0", "5", "1", "0", "0", "3", "4", "Arlt", "2"
"Studienprojekt Mikroelektronik", "6026", "B-EI-WMT", "0", "5", "0", "0", "4", "0", "4", "Fülber,Licht,Scheubel", "2"
"Virtuelle Realität", "6054", "B-EI-WMT", "0", "5", "1", "0", "0", "3", "4", "Frese", "2"
"Wahrscheinlichkeitsrechnung und Stochastik", "6053", "B-EI-WMT", "0", "5", "3", "1", "0", "0", "5", "H.-G. Meier", "2"
"FPGA-Programmierung / FPGA Programming", "6028", "B-EI-WMT", "0", "5", "2", "0", "2", "0", "5", "Rieß", "2"
"FPGA-Programmierung / FPGA Programming", "6058", "B-EI-WMT", "0", "5", "2", "0", "2", "0", "5", "Rieß", "2"
"Einführung wissenschaftliches Arbeiten", "6529", "B-EI-WMNT", "0", "5", "0", "0", "0", "4", "", "Schultheiß", "2"
"Geht die Welt unter? Der gute Umgang mit Komplexität", "6531", "B-EI-WMNT", "0", "5", "0", "0", "0", "4", "", "Kellner", "2"
"IT-Datenschutz", "6512", "B-EI-WMNT", "0", "5", "2", "0", "0", "2", "5", "Frese", "2"
"Managementansätze in der IT", "6523", "B-EI-WMNT", "0", "5", "2", "1", "1", "0", "5", "Zeller", "2"
"Marketing für Ingenieure", "70011", "B-EI-WMNT", "0", "5", "2", "0", "0", "2", "5", "Lang", "2"
"Pädagogisches Projekt", "6524", "B-EI-WMNT", "0", "5", "0", "0", "0", "1", "", "Lux", "2"
"Projektmanagement", "70021", "B-EI-WMNT", "0", "5", "1", "0", "0", "3", "", "Frese", "2"
"Spanisch für Fortgeschrittene", "6520", "B-EI-WMNT", "0", "5", "2", "2", "0", "0", "4", "Sorger", "2"
"Teamarbeit im Projekt", "6517", "B-EI-WMNT", "0", "5", "0", "0", "0", "4", "5", "Rieß", "2"
"Vorbereitung auf den TOEFL-Test", "6508", "B-EI-WMNT", "0", "5", "2", "0", "0", "2", "", "S. Meier", "2"
"Wissenschaftliche Texte mit LaTeX", "6515", "B-EI-WMNT", "0", "5", "2", "2", "0", "0", "4", "Protogerakis", "2"
